f1,f2,f3,f4,f5,label
0.09477905114215723,0.5959597950875485,0.216024295541842,0.20174870438376957,0.766146963672369,0
0.2858508162601211,0.9037349638685966,0.4730544021265023,0.9156326415262491,0.17825427761800616,1
0.6263280699147322,0.5972405731566457,0.0033763464841068958,0.30302186503083817,0.437660058464569,0
0.7683078340013959,0.2464553033244976,0.9597516378061943,0.13179139445174837,0.7361808265173649,1
0.12663765555699735,0.7218182436819135,0.870408549253103,0.7604134506881223,0.7911673628666449,1
0.5399690980591547,0.7680847411788639,0.6631227308070798,0.3515892388249494,0.774289529650673,1
0.6036175672324924,0.8737747967387243,0.5895636574672235,0.28882995056259186,0.7398713374259546,1
0.849332283331762,0.22632743035823688,0.30462174050779334,0.6140051706817985,0.5103956254737732,0
0.7323875946778293,0.1445751548023131,0.09217873092890172,0.5270048179791574,0.09318689253496859,0
0.329440826581369,0.36655429222926394,0.6404341932664405,0.5686130709353245,0.9422325371788849,1
0.979300034719498,0.2944849407361584,0.29832658752186114,0.2504641542233237,0.46568599952297596,1
0.053282331726345555,0.07045080816382443,0.9560932362914769,0.9345605960899146,0.12332635633073741,0
0.02696964815798808,0.7148792417087688,0.04664412728656253,0.32740202413556596,0.691906750419324,0
0.01579296468314062,0.6717838268865075,0.45619998139200824,0.6873600946628832,0.48737107768701793,0
0.4423155865359891,0.8140896427802329,0.388297656626285,0.23698568206808246,0.16914100677831612,0
0.883032010850521,0.13567758344783853,0.021314928236609743,0.1969086987964287,0.23784067006348475,0
0.1220356243390982,0.9239539755597616,0.021475436378759927,0.44307410538308944,0.04078962413901088,0
0.10607553765572153,0.9040116461614438,0.5133222821499507,0.44386164487770474,0.8509118789483939,0
0.5787658842560194,0.5288952045300183,0.25919319624487913,0.4583463171851794,0.31912211878168184,0
0.8132343329079407,0.5234250113630156,0.4840691929293047,0.2960774167447856,0.012020020551078203,1
0.19034356136267672,0.7346660807053998,0.4259740852181646,0.26636439394109535,0.31640612066049745,0
0.5460964426918312,0.7968762481645223,0.7446718815557725,0.12023466086528689,0.8159209799563485,1
0.8765474602110647,0.03593839051297876,0.02043812332326378,0.013990945093854346,0.4070289817765044,0
0.6275415650577864,0.9079880967322234,0.9210539220029796,0.9252879956878611,0.2670342424720118,1
0.6976103633817348,0.8807598044294537,0.6356800346170194,0.5878366030811156,0.5037148686268208,1
0.5237442957018086,0.50675497849818,0.1404258258653185,0.9441430518778194,0.9755534870753055,0
0.43306920262362814,0.3598712392219663,0.41219046653014224,0.5996623032358799,0.6274334075331133,0
0.22355485951560272,0.8725664358268506,0.7852202184134984,0.5450506926256714,0.368123335006559,1
0.8782035770231681,0.40792645604241007,5.9777199164945394e-05,0.06920250816494711,0.9367529780465224,0
0.8235876550135143,0.4407568980736154,0.13160975734673808,0.9504215578707551,0.21823916657602827,0
0.9233324503249184,0.2318875203804397,0.7305476264122032,0.14918190917405671,0.059948920202791633,1
0.9175587004116159,0.14854058659367464,0.8545101426544854,0.31009639012857826,0.34982016925724624,1
0.45447050967861025,0.8337046510338774,0.39462934202160227,0.231938412194289,0.9179731479907283,1
0.9789385576561354,0.24734417820303756,0.6497903280130635,0.46665167471843083,0.4180193997284718,1
0.21751206199846373,0.5343740174001562,0.256099555188405,0.9115910608143151,0.9486941837661775,0
0.25618792152166936,0.8227963410693084,0.26111772097786523,0.8909439768717974,0.7555981667284198,0
0.8638927952880893,0.03277007764143136,0.19093165659074696,0.8458246422140054,0.13329146101209444,0
0.7641928384656379,0.6165543744951111,0.19463982438594118,0.2619047800966049,0.8544508709924619,0
0.026213626381985322,0.825691361393739,0.6780342581755311,0.13925632372080465,0.5229450890231265,0
0.856349255749988,0.6461790227476993,0.7553334626278895,0.18558489992163085,0.815826209856054,1
0.06035763154923257,0.14420440982793836,0.022511103848817826,0.05233891485804398,0.008625185226573406,0
0.6825793260466152,0.8375855197459137,0.6800032814367238,0.4892294445408436,0.3437323930676812,1
0.30141109291169177,0.6598278198895696,0.3459673880392724,0.23115633429293392,0.8175111017916927,0
0.7012460648979714,0.07970061753443625,0.2393210012633491,0.1266623375338276,0.7162428037344428,0
0.8262255538888902,0.7316127440989005,0.15578653352612015,0.4124391446103557,0.9324957681276844,1
0.34281722369851875,0.8041559918095984,0.36978178705564835,0.02214578374073717,0.38057880700733226,0
0.8181259130412013,0.3668668156900321,0.22859581548176044,0.48110287347274217,0.8183472999103308,0
0.6973317616537215,0.15031471669264818,0.6066623296221166,0.5963145898761548,0.16993697772905303,1
0.028646248796816876,0.6298111148657619,0.9287575711988798,0.06818140430734743,0.46692178227560865,1
0.07790626980184845,0.241260002914498,0.3108941553554505,0.7383068891054902,0.12597812065843195,0
0.6613252795771688,0.44090918612947205,0.16353952418151363,0.8489163143796329,0.28830732703763007,0
0.5230756941146121,0.29900760286616634,0.8206811224351855,0.016609008836637074,0.05675642029542971,1
0.8737954310135977,0.07201874862536928,0.407167579440875,0.266533220461886,0.1435836222144754,0
0.17376747923661173,0.8892585436720113,0.04841842235141236,0.5828740233508433,0.24827143394570594,0
0.7036492439440055,0.4817900982889186,0.4511597755411352,0.3924720908473619,0.011433975911309902,1
0.1537249916030876,0.2631270821636823,0.4615628829100523,0.0793218864212305,0.24788949326296972,0
0.9249758476624002,0.861123901782616,0.3648362105320746,0.2932952987626989,0.660242240209384,1
0.14878815958834424,0.9495086379792742,0.7084613665959306,0.6824002415280633,0.28283987035733416,1
0.35144799582680364,0.6082897578812012,0.9222551633944789,0.35232558421362103,0.8423066121763837,1
0.4988246666675955,0.8882003098335554,0.3438440925129592,0.6107412070739564,0.7156858357475586,1
0.5836820872279241,0.369542293166372,0.8390713290565681,0.19952507240711936,0.39380443728938785,1
0.9166664964570146,0.16922797133544565,0.061354723825744584,0.28528712739361406,0.9818843923788882,0
0.25536198957495204,0.4511832969598226,0.413105094881943,0.16857119393370057,0.03170127064413497,0
0.9358680573814898,0.6598985289223497,0.9268629138104354,0.910960995723918,0.8982872657330047,1
0.4888736867354505,0.4037583983166644,0.8415156204835401,0.4672710874706054,0.1307448267638306,1
0.3614845019847086,0.7975983389631686,0.1251888777463237,0.03549506261853386,0.5761147282043123,0
0.995326130435648,0.4878956500340167,0.07993387530860019,0.939133198314107,0.5528056728659408,1
0.9701135440591077,0.2880989716557085,0.12894744347596077,0.2731516447354986,0.023635956950888604,0
0.27906026321733735,0.7644040124868166,0.9638946399970574,0.03813422579539727,0.7215724625486312,1
0.787280626522076,0.5176488145440153,0.9120573480899429,0.13247042858448554,0.26697278932222923,1
0.33854634951047,0.7953645366989999,0.1102516326365236,0.9527825919926003,0.9378998665340079,0
0.840207071055159,0.29032349403753543,0.43863995782076315,0.8331090396472701,0.4652007170853454,1
0.020930989870493466,0.1363108288037388,0.808596180352076,0.7769731713881635,0.09026903914693274,0
0.1459317956868802,0.6363301001003332,0.2703140609339718,0.3232709790249121,0.3846311401074394,0
0.5603252618905841,0.7912138276335391,0.5612779268091707,0.222137480420031,0.3012691328557663,1
0.5666771494963132,0.6788656850351628,0.8113133290570275,0.5518285600432923,0.43740527431981546,1
0.4812618686607856,0.8282638333702121,0.10068055813725629,0.9425585074016392,0.5603278727643091,0
0.7940122607994625,0.6475439478584663,0.7655740983158935,0.42417127372811125,0.5181276250320137,1
0.8154311020291629,0.712765465826437,0.647459399114904,0.8493384052611566,0.5935377007816321,1
0.2099156945516235,0.7285070719761463,0.13108582590068585,0.0010743980083888216,0.36801302837188377,0
0.324887615355806,0.2796867323091383,0.7663682530727766,0.15085314304094943,0.26167824719642896,0
0.1355347449296218,0.7712231394740212,0.40552922975965966,0.264100935370439,0.1797313793473545,0
0.04059574746850281,0.5575806272278143,0.4263136923702523,0.5335964404462514,0.6219150898386077,0
0.5265687850095666,0.7510121303062095,0.24706270774094197,0.19507568316350266,0.1933577589088754,0
0.9624863163469465,0.248070802342917,0.07532391408569616,0.528130865988444,0.7443936163847859,0
0.373226784055265,0.3379192462538213,0.8172769804379357,0.982424214284592,0.8021850956157176,1
0.4433933202658371,0.4547330860813723,0.8043976337298849,0.4628325213385013,0.6775685300347648,1
0.4143810995038024,0.025190476798108485,0.30593535572330344,0.5502365070183709,0.8937507933456387,0
0.3145425581102569,0.9717874569618102,0.7921573121602715,0.86916652603428,0.5415839261729943,1
0.9791651468052125,0.9594325719837411,0.1870214880620925,0.3464337490326094,0.05756592489895074,1
0.7437760941471991,0.5502030211270124,0.9965858349124818,0.8646686131384592,0.0874864701522482,1
0.5289921855032015,0.3366684884554376,0.510736910615952,0.39436256725049235,0.5902643302635666,0
0.20782648712222196,0.7611498484049306,0.8041338598981588,0.9732436814825882,0.3725025702536353,1
0.5452846539159323,0.37866417943041686,0.04035381565271545,0.8030281785421421,0.4062257289150719,0
0.5483646826642582,0.5364385662206117,0.7688806021623706,0.9677880222715557,0.10857164681518139,1
0.7796022984656019,0.13631979454989107,0.07467153050009157,0.538637617537469,0.44352233464788815,0
0.12164926522965969,0.04052921944470156,0.5307839365178282,0.8328778996559659,0.5174633587440717,0
0.47791082319175726,0.24021049645432158,0.9228763705901996,0.7454315891878108,0.023108585723940256,1
0.06732596505811606,0.23334138639871782,0.9120520080760964,0.6934585299202082,0.09249749779246075,0
0.0029056691215668673,0.9874165709390341,0.5842910970171536,0.24880615517869176,0.8835486896985221,0
0.534353455344012,0.4548089805580575,0.31359597959185426,0.70937440318733,0.1689328757658718,0
